Mean data for IDN  Province= 11: Jawa Tengah,  from 1981 to 2026, weekly; version='GC_current'<br>for cropland area only<br>
year,week, SMN,SMT,VCI,TCI, VHI<br>
1986,14, 0.206,281.59, 30.05, 57.25, 43.65,
1986,15, 0.225,284.25, 36.00, 50.77, 43.38,
1986,16, 0.249,287.19, 44.28, 39.92, 42.10,
1986,17, 0.271,290.01, 50.35, 30.50, 40.43,
1986,18, 0.286,291.73, 52.42, 26.93, 39.68,
1986,19, 0.297,292.83, 52.57, 26.87, 39.72,
1986,20, 0.306,294.22, 53.11, 22.52, 37.81,
1986,21, 0.307,294.77, 49.97, 22.98, 36.48,
1986,22, 0.302,294.67, 44.81, 30.83, 37.82,
1986,23, 0.297,294.57, 40.98, 40.79, 40.88,
1986,24, 0.298,294.60, 39.82, 48.63, 44.22,
1986,25, 0.300,294.74, 39.81, 52.65, 46.23,
1986,26, 0.296,294.86, 39.33, 55.59, 47.46,
1986,27, 0.294,295.11, 40.45, 56.35, 48.40,
1986,28, 0.291,295.39, 42.05, 55.49, 48.77,
1986,29, 0.287,295.45, 43.19, 56.47, 49.83,
1986,30, 0.280,295.40, 42.74, 58.43, 50.58,
1986,31, 0.274,295.32, 42.36, 61.73, 52.05,
1986,32, 0.272,295.48, 44.14, 61.87, 53.01,
1986,33, 0.274,296.19, 48.32, 55.61, 51.97,
1986,34, 0.265,295.89, 48.05, 56.00, 52.02,
1986,35, 0.253,295.29, 46.92, 57.52, 52.22,
1986,36, 0.241,294.68, 46.18, 56.69, 51.44,
1986,37, 0.228,293.26, 44.15, 59.72, 51.94,
1986,38, 0.217,291.72, 42.82, 60.97, 51.90,
1986,39, 0.211,291.22, 44.05, 56.04, 50.05,
1986,40, 0.210,291.23, 47.05, 47.76, 47.41,
1986,41, 0.206,290.29, 48.88, 42.97, 45.92,
1986,42, 0.198,288.55, 47.28, 39.93, 43.60,
1986,43, 0.190,286.35, 46.79, 38.76, 42.78,
1986,44, 0.187,284.82, 47.93, 37.17, 42.55,
1986,45, 0.191,284.39, 51.45, 34.14, 42.79,
1986,46, 0.201,284.74, 56.19, 30.40, 43.30,
1986,47, 0.213,285.50, 60.66, 25.77, 43.22,
1986,48, 0.225,286.48, 64.64, 20.06, 42.35,
1986,49, 0.230,285.93, 66.46, 17.39, 41.92,
1986,50, 0.223,283.41, 63.07, 22.67, 42.87,
1986,51, 0.207,280.07, 55.51, 29.06, 42.29,
1986,52, 0.189,276.20, 46.35, 37.55, 41.95,
1987, 1, 0.170,271.85, 36.31, 49.45, 42.88,
1987, 2, 0.151,267.54, 28.62, 57.31, 42.97,
1987, 3, 0.142,265.67, 25.71, 59.15, 42.43,
1987, 4, 0.142,265.72, 25.21, 58.27, 41.74,
1987, 5, 0.148,266.69, 25.89, 56.68, 41.29,
1987, 6, 0.152,267.87, 27.10, 54.64, 40.87,
1987, 7, 0.161,269.79, 29.38, 52.33, 40.85,
1987, 8, 0.176,272.66, 33.81, 47.81, 40.81,
1987, 9, 0.193,276.07, 38.29, 42.41, 40.35,
